date,entity,category,metric,value,currency,unit
2024-02-01,Parsel-B,Mısır,fertilizer_kg,73,,kg
2024-02-01,Parsel-B,Mısır,weather_index,86,,index
2024-02-01,Parsel-B,Mısır,yield_per_m3,28.95,,kg/m3
2024-02-01,Parsel-C,Domates,yield_kg,5268,,kg
2024-02-01,Parsel-C,Domates,irrigation_m3,343,,m3
2024-02-01,Parsel-C,Domates,fertilizer_kg,78,,kg
2024-02-01,Parsel-C,Domates,weather_index,63,,index
2024-02-01,Parsel-C,Domates,yield_per_m3,15.36,,kg/m3
2024-02-01,Parsel-C,Biber,yield_kg,4478,,kg
2024-02-01,Parsel-C,Biber,irrigation_m3,263,,m3
2024-02-01,Parsel-C,Biber,fertilizer_kg,51,,kg
2024-02-01,Parsel-C,Biber,weather_index,85,,index
2024-02-01,Parsel-C,Biber,yield_per_m3,17.03,,kg/m3
2024-02-01,Parsel-C,Patlıcan,yield_kg,5138,,kg
2024-02-01,Parsel-C,Patlıcan,irrigation_m3,396,,m3
2024-02-01,Parsel-C,Patlıcan,fertilizer_kg,75,,kg
2024-02-01,Parsel-C,Patlıcan,weather_index,77,,index
2024-02-01,Parsel-C,Patlıcan,yield_per_m3,12.97,,kg/m3
2024-02-01,Parsel-C,Hıyar,yield_kg,4614,,kg
2024-02-01,Parsel-C,Hıyar,irrigation_m3,289,,m3
2024-02-01,Parsel-C,Hıyar,fertilizer_kg,65,,kg
2024-02-01,Parsel-C,Hıyar,weather_index,77,,index
2024-02-01,Parsel-C,Hıyar,yield_per_m3,15.97,,kg/m3
2024-02-01,Parsel-C,Mısır,yield_kg,6676,,kg
2024-02-01,Parsel-C,Mısır,irrigation_m3,321,,m3
2024-02-01,Parsel-C,Mısır,fertilizer_kg,50,,kg
2024-02-01,Parsel-C,Mısır,weather_index,93,,index
2024-02-01,Parsel-C,Mısır,yield_per_m3,20.8,,kg/m3
2024-02-01,Parsel-D,Domates,yield_kg,4633,,kg
2024-02-01,Parsel-D,Domates,irrigation_m3,298,,m3
2024-02-01,Parsel-D,Domates,fertilizer_kg,73,,kg
2024-02-01,Parsel-D,Domates,weather_index,64,,index
2024-02-01,Parsel-D,Domates,yield_per_m3,15.55,,kg/m3
2024-02-01,Parsel-D,Biber,yield_kg,4430,,kg
2024-02-01,Parsel-D,Biber,irrigation_m3,305,,m3
2024-02-01,Parsel-D,Biber,fertilizer_kg,73,,kg
2024-02-01,Parsel-D,Biber,weather_index,62,,index
2024-02-01,Parsel-D,Biber,yield_per_m3,14.52,,kg/m3
2024-02-01,Parsel-D,Patlıcan,yield_kg,4749,,kg
2024-02-01,Parsel-D,Patlıcan,irrigation_m3,337,,m3
2024-02-01,Parsel-D,Patlıcan,fertilizer_kg,65,,kg
2024-02-01,Parsel-D,Patlıcan,weather_index,76,,index
2024-02-01,Parsel-D,Patlıcan,yield_per_m3,14.09,,kg/m3
2024-02-01,Parsel-D,Hıyar,yield_kg,5395,,kg
2024-02-01,Parsel-D,Hıyar,irrigation_m3,367,,m3
2024-02-01,Parsel-D,Hıyar,fertilizer_kg,77,,kg
2024-02-01,Parsel-D,Hıyar,weather_index,76,,index
2024-02-01,Parsel-D,Hıyar,yield_per_m3,14.7,,kg/m3
2024-02-01,Parsel-D,Mısır,yield_kg,7121,,kg
2024-02-01,Parsel-D,Mısır,irrigation_m3,337,,m3
2024-02-01,Parsel-D,Mısır,fertilizer_kg,67,,kg
2024-02-01,Parsel-D,Mısır,weather_index,88,,index
2024-02-01,Parsel-D,Mısır,yield_per_m3,21.13,,kg/m3
2024-02-01,Parsel-E,Domates,yield_kg,5083,,kg
2024-02-01,Parsel-E,Domates,irrigation_m3,301,,m3
2024-02-01,Parsel-E,Domates,fertilizer_kg,74,,kg
2024-02-01,Parsel-E,Domates,weather_index,70,,index
2024-02-01,Parsel-E,Domates,yield_per_m3,16.89,,kg/m3
2024-02-01,Parsel-E,Biber,yield_kg,4337,,kg
2024-02-01,Parsel-E,Biber,irrigation_m3,392,,m3
2024-02-01,Parsel-E,Biber,fertilizer_kg,74,,kg
2024-02-01,Parsel-E,Biber,weather_index,78,,index
2024-02-01,Parsel-E,Biber,yield_per_m3,11.06,,kg/m3
2024-02-01,Parsel-E,Patlıcan,yield_kg,5119,,kg
2024-02-01,Parsel-E,Patlıcan,irrigation_m3,332,,m3
2024-02-01,Parsel-E,Patlıcan,fertilizer_kg,71,,kg
2024-02-01,Parsel-E,Patlıcan,weather_index,73,,index
2024-02-01,Parsel-E,Patlıcan,yield_per_m3,15.42,,kg/m3
2024-02-01,Parsel-E,Hıyar,yield_kg,5511,,kg
2024-02-01,Parsel-E,Hıyar,irrigation_m3,340,,m3
2024-02-01,Parsel-E,Hıyar,fertilizer_kg,76,,kg
2024-02-01,Parsel-E,Hıyar,weather_index,94,,index
2024-02-01,Parsel-E,Hıyar,yield_per_m3,16.21,,kg/m3
2024-02-01,Parsel-E,Mısır,yield_kg,7353,,kg
2024-02-01,Parsel-E,Mısır,irrigation_m3,373,,m3
2024-02-01,Parsel-E,Mısır,fertilizer_kg,70,,kg
2024-02-01,Parsel-E,Mısır,weather_index,73,,index
2024-02-01,Parsel-E,Mısır,yield_per_m3,19.71,,kg/m3
2024-03-01,Parsel-A,Domates,yield_kg,4479,,kg
2024-03-01,Parsel-A,Domates,irrigation_m3,331,,m3
2024-03-01,Parsel-A,Domates,fertilizer_kg,55,,kg
2024-03-01,Parsel-A,Domates,weather_index,80,,index
2024-03-01,Parsel-A,Domates,yield_per_m3,13.53,,kg/m3
2024-03-01,Parsel-A,Biber,yield_kg,4448,,kg
2024-03-01,Parsel-A,Biber,irrigation_m3,313,,m3
2024-03-01,Parsel-A,Biber,fertilizer_kg,75,,kg
2024-03-01,Parsel-A,Biber,weather_index,89,,index
2024-03-01,Parsel-A,Biber,yield_per_m3,14.21,,kg/m3
2024-03-01,Parsel-A,Patlıcan,yield_kg,5336,,kg
2024-03-01,Parsel-A,Patlıcan,irrigation_m3,283,,m3
2024-03-01,Parsel-A,Patlıcan,fertilizer_kg,67,,kg
2024-03-01,Parsel-A,Patlıcan,weather_index,79,,index
2024-03-01,Parsel-A,Patlıcan,yield_per_m3,18.86,,kg/m3
2024-03-01,Parsel-A,Hıyar,yield_kg,5203,,kg
2024-03-01,Parsel-A,Hıyar,irrigation_m3,317,,m3
2024-03-01,Parsel-A,Hıyar,fertilizer_kg,62,,kg
2024-03-01,Parsel-A,Hıyar,weather_index,80,,index
2024-03-01,Parsel-A,Hıyar,yield_per_m3,16.41,,kg/m3
2024-03-01,Parsel-A,Mısır,yield_kg,6835,,kg
2024-03-01,Parsel-A,Mısır,irrigation_m3,366,,m3
2024-03-01,Parsel-A,Mısır,fertilizer_kg,51,,kg
2024-03-01,Parsel-A,Mısır,weather_index,88,,index
2024-03-01,Parsel-A,Mısır,yield_per_m3,18.67,,kg/m3
2024-03-01,Parsel-B,Domates,yield_kg,5202,,kg
2024-03-01,Parsel-B,Domates,irrigation_m3,252,,m3
2024-03-01,Parsel-B,Domates,fertilizer_kg,77,,kg
2024-03-01,Parsel-B,Domates,weather_index,91,,index
2024-03-01,Parsel-B,Domates,yield_per_m3,20.64,,kg/m3
2024-03-01,Parsel-B,Biber,yield_kg,4499,,kg
2024-03-01,Parsel-B,Biber,irrigation_m3,332,,m3
2024-03-01,Parsel-B,Biber,fertilizer_kg,72,,kg
2024-03-01,Parsel-B,Biber,weather_index,69,,index
2024-03-01,Parsel-B,Biber,yield_per_m3,13.55,,kg/m3
2024-03-01,Parsel-B,Patlıcan,yield_kg,5006,,kg
2024-03-01,Parsel-B,Patlıcan,irrigation_m3,262,,m3
2024-03-01,Parsel-B,Patlıcan,fertilizer_kg,62,,kg
2024-03-01,Parsel-B,Patlıcan,weather_index,62,,index
2024-03-01,Parsel-B,Patlıcan,yield_per_m3,19.11,,kg/m3
2024-03-01,Parsel-B,Hıyar,yield_kg,4066,,kg
2024-03-01,Parsel-B,Hıyar,irrigation_m3,260,,m3
2024-03-01,Parsel-B,Hıyar,fertilizer_kg,52,,kg
2024-03-01,Parsel-B,Hıyar,weather_index,76,,index
2024-03-01,Parsel-B,Hıyar,yield_per_m3,15.64,,kg/m3
2024-03-01,Parsel-B,Mısır,yield_kg,7462,,kg
2024-03-01,Parsel-B,Mısır,irrigation_m3,396,,m3
2024-03-01,Parsel-B,Mısır,fertilizer_kg,55,,kg
2024-03-01,Parsel-B,Mısır,weather_index,83,,index
2024-03-01,Parsel-B,Mısır,yield_per_m3,18.84,,kg/m3
2024-03-01,Parsel-C,Domates,yield_kg,4948,,kg
2024-03-01,Parsel-C,Domates,irrigation_m3,331,,m3
2024-03-01,Parsel-C,Domates,fertilizer_kg,50,,kg
2024-03-01,Parsel-C,Domates,weather_index,79,,index
2024-03-01,Parsel-C,Domates,yield_per_m3,14.95,,kg/m3
2024-03-01,Parsel-C,Biber,yield_kg,4694,,kg
2024-03-01,Parsel-C,Biber,irrigation_m3,365,,m3
2024-03-01,Parsel-C,Biber,fertilizer_kg,59,,kg
2024-03-01,Parsel-C,Biber,weather_index,70,,index
2024-03-01,Parsel-C,Biber,yield_per_m3,12.86,,kg/m3
2024-03-01,Parsel-C,Patlıcan,yield_kg,4101,,kg
2024-03-01,Parsel-C,Patlıcan,irrigation_m3,291,,m3
2024-03-01,Parsel-C,Patlıcan,fertilizer_kg,53,,kg
2024-03-01,Parsel-C,Patlıcan,weather_index,91,,index
2024-03-01,Parsel-C,Patlıcan,yield_per_m3,14.09,,kg/m3
2024-03-01,Parsel-C,Hıyar,yield_kg,4351,,kg
2024-03-01,Parsel-C,Hıyar,irrigation_m3,373,,m3
2024-03-01,Parsel-C,Hıyar,fertilizer_kg,77,,kg
2024-03-01,Parsel-C,Hıyar,weather_index,81,,index
2024-03-01,Parsel-C,Hıyar,yield_per_m3,11.66,,kg/m3
2024-03-01,Parsel-C,Mısır,yield_kg,7195,,kg
2024-03-01,Parsel-C,Mısır,irrigation_m3,398,,m3
2024-03-01,Parsel-C,Mısır,fertilizer_kg,67,,kg
2024-03-01,Parsel-C,Mısır,weather_index,65,,index
2024-03-01,Parsel-C,Mısır,yield_per_m3,18.08,,kg/m3
2024-03-01,Parsel-D,Domates,yield_kg,4573,,kg
2024-03-01,Parsel-D,Domates,irrigation_m3,260,,m3
2024-03-01,Parsel-D,Domates,fertilizer_kg,60,,kg
2024-03-01,Parsel-D,Domates,weather_index,61,,index
2024-03-01,Parsel-D,Domates,yield_per_m3,17.59,,kg/m3
2024-03-01,Parsel-D,Biber,yield_kg,4651,,kg
2024-03-01,Parsel-D,Biber,irrigation_m3,261,,m3
2024-03-01,Parsel-D,Biber,fertilizer_kg,72,,kg
2024-03-01,Parsel-D,Biber,weather_index,67,,index
2024-03-01,Parsel-D,Biber,yield_per_m3,17.82,,kg/m3
2024-03-01,Parsel-D,Patlıcan,yield_kg,4438,,kg
2024-03-01,Parsel-D,Patlıcan,irrigation_m3,373,,m3
2024-03-01,Parsel-D,Patlıcan,fertilizer_kg,50,,kg
2024-03-01,Parsel-D,Patlıcan,weather_index,72,,index
2024-03-01,Parsel-D,Patlıcan,yield_per_m3,11.9,,kg/m3
2024-03-01,Parsel-D,Hıyar,yield_kg,4890,,kg
2024-03-01,Parsel-D,Hıyar,irrigation_m3,337,,m3
2024-03-01,Parsel-D,Hıyar,fertilizer_kg,50,,kg
2024-03-01,Parsel-D,Hıyar,weather_index,94,,index
2024-03-01,Parsel-D,Hıyar,yield_per_m3,14.51,,kg/m3
2024-03-01,Parsel-D,Mısır,yield_kg,7603,,kg
2024-03-01,Parsel-D,Mısır,irrigation_m3,351,,m3
2024-03-01,Parsel-D,Mısır,fertilizer_kg,69,,kg
2024-03-01,Parsel-D,Mısır,weather_index,70,,index
2024-03-01,Parsel-D,Mısır,yield_per_m3,21.66,,kg/m3
2024-03-01,Parsel-E,Domates,yield_kg,4697,,kg
2024-03-01,Parsel-E,Domates,irrigation_m3,273,,m3
2024-03-01,Parsel-E,Domates,fertilizer_kg,74,,kg
2024-03-01,Parsel-E,Domates,weather_index,76,,index
2024-03-01,Parsel-E,Domates,yield_per_m3,17.21,,kg/m3
2024-03-01,Parsel-E,Biber,yield_kg,4796,,kg
2024-03-01,Parsel-E,Biber,irrigation_m3,243,,m3
2024-03-01,Parsel-E,Biber,fertilizer_kg,78,,kg
2024-03-01,Parsel-E,Biber,weather_index,67,,index
2024-03-01,Parsel-E,Biber,yield_per_m3,19.74,,kg/m3
2024-03-01,Parsel-E,Patlıcan,yield_kg,4071,,kg
2024-03-01,Parsel-E,Patlıcan,irrigation_m3,390,,m3
2024-03-01,Parsel-E,Patlıcan,fertilizer_kg,72,,kg
2024-03-01,Parsel-E,Patlıcan,weather_index,60,,index
2024-03-01,Parsel-E,Patlıcan,yield_per_m3,10.44,,kg/m3
2024-03-01,Parsel-E,Hıyar,yield_kg,5264,,kg
2024-03-01,Parsel-E,Hıyar,irrigation_m3,320,,m3
2024-03-01,Parsel-E,Hıyar,fertilizer_kg,53,,kg
2024-03-01,Parsel-E,Hıyar,weather_index,83,,index
2024-03-01,Parsel-E,Hıyar,yield_per_m3,16.45,,kg/m3
2024-03-01,Parsel-E,Mısır,yield_kg,7586,,kg
2024-03-01,Parsel-E,Mısır,irrigation_m3,314,,m3
2024-03-01,Parsel-E,Mısır,fertilizer_kg,61,,kg
2024-03-01,Parsel-E,Mısır,weather_index,92,,index
2024-03-01,Parsel-E,Mısır,yield_per_m3,24.16,,kg/m3
2024-04-01,Parsel-A,Domates,yield_kg,4997,,kg
2024-04-01,Parsel-A,Domates,irrigation_m3,303,,m3
2024-04-01,Parsel-A,Domates,fertilizer_kg,68,,kg
2024-04-01,Parsel-A,Domates,weather_index,94,,index
2024-04-01,Parsel-A,Domates,yield_per_m3,16.49,,kg/m3
2024-04-01,Parsel-A,Biber,yield_kg,5031,,kg
2024-04-01,Parsel-A,Biber,irrigation_m3,351,,m3
2024-04-01,Parsel-A,Biber,fertilizer_kg,54,,kg
2024-04-01,Parsel-A,Biber,weather_index,80,,index
2024-04-01,Parsel-A,Biber,yield_per_m3,14.33,,kg/m3
2024-04-01,Parsel-A,Patlıcan,yield_kg,5276,,kg
2024-04-01,Parsel-A,Patlıcan,irrigation_m3,373,,m3
2024-04-01,Parsel-A,Patlıcan,fertilizer_kg,67,,kg
2024-04-01,Parsel-A,Patlıcan,weather_index,78,,index
2024-04-01,Parsel-A,Patlıcan,yield_per_m3,14.14,,kg/m3
2024-04-01,Parsel-A,Hıyar,yield_kg,4983,,kg
2024-04-01,Parsel-A,Hıyar,irrigation_m3,288,,m3
2024-04-01,Parsel-A,Hıyar,fertilizer_kg,63,,kg
2024-04-01,Parsel-A,Hıyar,weather_index,82,,index
2024-04-01,Parsel-A,Hıyar,yield_per_m3,17.3,,kg/m3
2024-04-01,Parsel-A,Mısır,yield_kg,7192,,kg
2024-04-01,Parsel-A,Mısır,irrigation_m3,301,,m3
2024-04-01,Parsel-A,Mısır,fertilizer_kg,55,,kg
2024-04-01,Parsel-A,Mısır,weather_index,86,,index
2024-04-01,Parsel-A,Mısır,yield_per_m3,23.89,,kg/m3
2024-04-01,Parsel-B,Domates,yield_kg,5447,,kg
2024-04-01,Parsel-B,Domates,irrigation_m3,360,,m3
2024-04-01,Parsel-B,Domates,fertilizer_kg,52,,kg
2024-04-01,Parsel-B,Domates,weather_index,75,,index
2024-04-01,Parsel-B,Domates,yield_per_m3,15.13,,kg/m3
2024-04-01,Parsel-B,Biber,yield_kg,5432,,kg
2024-04-01,Parsel-B,Biber,irrigation_m3,386,,m3
2024-04-01,Parsel-B,Biber,fertilizer_kg,79,,kg
2024-04-01,Parsel-B,Biber,weather_index,82,,index
2024-04-01,Parsel-B,Biber,yield_per_m3,14.07,,kg/m3
2024-04-01,Parsel-B,Patlıcan,yield_kg,5181,,kg
2024-04-01,Parsel-B,Patlıcan,irrigation_m3,367,,m3
2024-04-01,Parsel-B,Patlıcan,fertilizer_kg,77,,kg
2024-04-01,Parsel-B,Patlıcan,weather_index,60,,index
2024-04-01,Parsel-B,Patlıcan,yield_per_m3,14.12,,kg/m3
2024-04-01,Parsel-B,Hıyar,yield_kg,4305,,kg
2024-04-01,Parsel-B,Hıyar,irrigation_m3,251,,m3
2024-04-01,Parsel-B,Hıyar,fertilizer_kg,55,,kg
2024-04-01,Parsel-B,Hıyar,weather_index,78,,index
2024-04-01,Parsel-B,Hıyar,yield_per_m3,17.15,,kg/m3
2024-04-01,Parsel-B,Mısır,yield_kg,6801,,kg
2024-04-01,Parsel-B,Mısır,irrigation_m3,294,,m3
2024-04-01,Parsel-B,Mısır,fertilizer_kg,58,,kg
2024-04-01,Parsel-B,Mısır,weather_index,79,,index
2024-04-01,Parsel-B,Mısır,yield_per_m3,23.13,,kg/m3
2024-04-01,Parsel-C,Domates,yield_kg,4296,,kg
2024-04-01,Parsel-C,Domates,irrigation_m3,242,,m3
2024-04-01,Parsel-C,Domates,fertilizer_kg,71,,kg
2024-04-01,Parsel-C,Domates,weather_index,92,,index
2024-04-01,Parsel-C,Domates,yield_per_m3,17.75,,kg/m3
2024-04-01,Parsel-C,Biber,yield_kg,4814,,kg
2024-04-01,Parsel-C,Biber,irrigation_m3,241,,m3
2024-04-01,Parsel-C,Biber,fertilizer_kg,70,,kg
2024-04-01,Parsel-C,Biber,weather_index,67,,index
2024-04-01,Parsel-C,Biber,yield_per_m3,19.98,,kg/m3
2024-04-01,Parsel-C,Patlıcan,yield_kg,5185,,kg
2024-04-01,Parsel-C,Patlıcan,irrigation_m3,356,,m3
2024-04-01,Parsel-C,Patlıcan,fertilizer_kg,75,,kg
2024-04-01,Parsel-C,Patlıcan,weather_index,86,,index
2024-04-01,Parsel-C,Patlıcan,yield_per_m3,14.56,,kg/m3
2024-04-01,Parsel-C,Hıyar,yield_kg,4187,,kg
2024-04-01,Parsel-C,Hıyar,irrigation_m3,333,,m3
2024-04-01,Parsel-C,Hıyar,fertilizer_kg,51,,kg
2024-04-01,Parsel-C,Hıyar,weather_index,82,,index
2024-04-01,Parsel-C,Hıyar,yield_per_m3,12.57,,kg/m3
2024-04-01,Parsel-C,Mısır,yield_kg,7345,,kg
2024-04-01,Parsel-C,Mısır,irrigation_m3,256,,m3
2024-04-01,Parsel-C,Mısır,fertilizer_kg,68,,kg
2024-04-01,Parsel-C,Mısır,weather_index,73,,index
2024-04-01,Parsel-C,Mısır,yield_per_m3,28.69,,kg/m3
2024-04-01,Parsel-D,Domates,yield_kg,4368,,kg
2024-04-01,Parsel-D,Domates,irrigation_m3,350,,m3
2024-04-01,Parsel-D,Domates,fertilizer_kg,56,,kg
2024-04-01,Parsel-D,Domates,weather_index,73,,index
2024-04-01,Parsel-D,Domates,yield_per_m3,12.48,,kg/m3
2024-04-01,Parsel-D,Biber,yield_kg,4382,,kg
2024-04-01,Parsel-D,Biber,irrigation_m3,370,,m3
2024-04-01,Parsel-D,Biber,fertilizer_kg,58,,kg
2024-04-01,Parsel-D,Biber,weather_index,62,,index
2024-04-01,Parsel-D,Biber,yield_per_m3,11.84,,kg/m3
2024-04-01,Parsel-D,Patlıcan,yield_kg,4478,,kg
2024-04-01,Parsel-D,Patlıcan,irrigation_m3,311,,m3
2024-04-01,Parsel-D,Patlıcan,fertilizer_kg,56,,kg
2024-04-01,Parsel-D,Patlıcan,weather_index,71,,index
2024-04-01,Parsel-D,Patlıcan,yield_per_m3,14.4,,kg/m3
2024-04-01,Parsel-D,Hıyar,yield_kg,4948,,kg
2024-04-01,Parsel-D,Hıyar,irrigation_m3,287,,m3
2024-04-01,Parsel-D,Hıyar,fertilizer_kg,73,,kg
2024-04-01,Parsel-D,Hıyar,weather_index,67,,index
2024-04-01,Parsel-D,Hıyar,yield_per_m3,17.24,,kg/m3
2024-04-01,Parsel-D,Mısır,yield_kg,7790,,kg
2024-04-01,Parsel-D,Mısır,irrigation_m3,378,,m3
2024-04-01,Parsel-D,Mısır,fertilizer_kg,60,,kg
2024-04-01,Parsel-D,Mısır,weather_index,86,,index
2024-04-01,Parsel-D,Mısır,yield_per_m3,20.61,,kg/m3
2024-04-01,Parsel-E,Domates,yield_kg,5092,,kg
2024-04-01,Parsel-E,Domates,irrigation_m3,378,,m3
2024-04-01,Parsel-E,Domates,fertilizer_kg,52,,kg
2024-04-01,Parsel-E,Domates,weather_index,61,,index
2024-04-01,Parsel-E,Domates,yield_per_m3,13.47,,kg/m3
2024-04-01,Parsel-E,Biber,yield_kg,4622,,kg
2024-04-01,Parsel-E,Biber,irrigation_m3,354,,m3
2024-04-01,Parsel-E,Biber,fertilizer_kg,51,,kg
2024-04-01,Parsel-E,Biber,weather_index,73,,index
2024-04-01,Parsel-E,Biber,yield_per_m3,13.06,,kg/m3
2024-04-01,Parsel-E,Patlıcan,yield_kg,4542,,kg
2024-04-01,Parsel-E,Patlıcan,irrigation_m3,289,,m3
2024-04-01,Parsel-E,Patlıcan,fertilizer_kg,68,,kg
2024-04-01,Parsel-E,Patlıcan,weather_index,69,,index
2024-04-01,Parsel-E,Patlıcan,yield_per_m3,15.72,,kg/m3
2024-04-01,Parsel-E,Hıyar,yield_kg,4732,,kg
2024-04-01,Parsel-E,Hıyar,irrigation_m3,333,,m3
2024-04-01,Parsel-E,Hıyar,fertilizer_kg,61,,kg
2024-04-01,Parsel-E,Hıyar,weather_index,94,,index
2024-04-01,Parsel-E,Hıyar,yield_per_m3,14.21,,kg/m3
2024-04-01,Parsel-E,Mısır,yield_kg,7988,,kg
2024-04-01,Parsel-E,Mısır,irrigation_m3,339,,m3
2024-04-01,Parsel-E,Mısır,fertilizer_kg,63,,kg
2024-04-01,Parsel-E,Mısır,weather_index,93,,index
2024-04-01,Parsel-E,Mısır,yield_per_m3,23.56,,kg/m3
2024-05-01,Parsel-A,Domates,yield_kg,8773,,kg
2024-05-01,Parsel-A,Domates,irrigation_m3,531,,m3
2024-05-01,Parsel-A,Domates,fertilizer_kg,59,,kg
2024-05-01,Parsel-A,Domates,weather_index,76,,index
2024-05-01,Parsel-A,Domates,yield_per_m3,16.52,,kg/m3
2024-05-01,Parsel-A,Biber,yield_kg,7740,,kg
2024-05-01,Parsel-A,Biber,irrigation_m3,597,,m3
2024-05-01,Parsel-A,Biber,fertilizer_kg,55,,kg
2024-05-01,Parsel-A,Biber,weather_index,65,,index
2024-05-01,Parsel-A,Biber,yield_per_m3,12.96,,kg/m3
2024-05-01,Parsel-A,Patlıcan,yield_kg,9434,,kg
2024-05-01,Parsel-A,Patlıcan,irrigation_m3,453,,m3
2024-05-01,Parsel-A,Patlıcan,fertilizer_kg,67,,kg
2024-05-01,Parsel-A,Patlıcan,weather_index,72,,index
2024-05-01,Parsel-A,Patlıcan,yield_per_m3,20.83,,kg/m3
2024-05-01,Parsel-A,Hıyar,yield_kg,9752,,kg
2024-05-01,Parsel-A,Hıyar,irrigation_m3,551,,m3
2024-05-01,Parsel-A,Hıyar,fertilizer_kg,65,,kg
2024-05-01,Parsel-A,Hıyar,weather_index,60,,index
2024-05-01,Parsel-A,Hıyar,yield_per_m3,17.7,,kg/m3
2024-05-01,Parsel-A,Mısır,yield_kg,12175,,kg
2024-05-01,Parsel-A,Mısır,irrigation_m3,600,,m3
2024-05-01,Parsel-A,Mısır,fertilizer_kg,67,,kg
2024-05-01,Parsel-A,Mısır,weather_index,75,,index
2024-05-01,Parsel-A,Mısır,yield_per_m3,20.29,,kg/m3
2024-05-01,Parsel-B,Domates,yield_kg,7566,,kg
2024-05-01,Parsel-B,Domates,irrigation_m3,536,,m3
2024-05-01,Parsel-B,Domates,fertilizer_kg,57,,kg
2024-05-01,Parsel-B,Domates,weather_index,94,,index
2024-05-01,Parsel-B,Domates,yield_per_m3,14.12,,kg/m3
2024-05-01,Parsel-B,Biber,yield_kg,10497,,kg
2024-05-01,Parsel-B,Biber,irrigation_m3,488,,m3
2024-05-01,Parsel-B,Biber,fertilizer_kg,64,,kg
2024-05-01,Parsel-B,Biber,weather_index,60,,index
2024-05-01,Parsel-B,Biber,yield_per_m3,21.51,,kg/m3
2024-05-01,Parsel-B,Patlıcan,yield_kg,7607,,kg
2024-05-01,Parsel-B,Patlıcan,irrigation_m3,683,,m3
2024-05-01,Parsel-B,Patlıcan,fertilizer_kg,64,,kg
2024-05-01,Parsel-B,Patlıcan,weather_index,63,,index
2024-05-01,Parsel-B,Patlıcan,yield_per_m3,11.14,,kg/m3
2024-05-01,Parsel-B,Hıyar,yield_kg,8056,,kg
2024-05-01,Parsel-B,Hıyar,irrigation_m3,704,,m3
2024-05-01,Parsel-B,Hıyar,fertilizer_kg,58,,kg
2024-05-01,Parsel-B,Hıyar,weather_index,62,,index
2024-05-01,Parsel-B,Hıyar,yield_per_m3,11.44,,kg/m3
2024-05-01,Parsel-B,Mısır,yield_kg,14809,,kg
2024-05-01,Parsel-B,Mısır,irrigation_m3,509,,m3
2024-05-01,Parsel-B,Mısır,fertilizer_kg,63,,kg
2024-05-01,Parsel-B,Mısır,weather_index,86,,index
2024-05-01,Parsel-B,Mısır,yield_per_m3,29.09,,kg/m3
2024-05-01,Parsel-C,Domates,yield_kg,9732,,kg
2024-05-01,Parsel-C,Domates,irrigation_m3,654,,m3
2024-05-01,Parsel-C,Domates,fertilizer_kg,68,,kg
2024-05-01,Parsel-C,Domates,weather_index,93,,index
2024-05-01,Parsel-C,Domates,yield_per_m3,14.88,,kg/m3
2024-05-01,Parsel-C,Biber,yield_kg,9427,,kg
2024-05-01,Parsel-C,Biber,irrigation_m3,710,,m3
2024-05-01,Parsel-C,Biber,fertilizer_kg,67,,kg
2024-05-01,Parsel-C,Biber,weather_index,80,,index
2024-05-01,Parsel-C,Biber,yield_per_m3,13.28,,kg/m3
2024-05-01,Parsel-C,Patlıcan,yield_kg,9322,,kg
2024-05-01,Parsel-C,Patlıcan,irrigation_m3,681,,m3
2024-05-01,Parsel-C,Patlıcan,fertilizer_kg,59,,kg
2024-05-01,Parsel-C,Patlıcan,weather_index,61,,index
2024-05-01,Parsel-C,Patlıcan,yield_per_m3,13.69,,kg/m3
2024-05-01,Parsel-C,Hıyar,yield_kg,8573,,kg
2024-05-01,Parsel-C,Hıyar,irrigation_m3,660,,m3
2024-05-01,Parsel-C,Hıyar,fertilizer_kg,60,,kg
2024-05-01,Parsel-C,Hıyar,weather_index,89,,index
2024-05-01,Parsel-C,Hıyar,yield_per_m3,12.99,,kg/m3
2024-05-01,Parsel-C,Mısır,yield_kg,12286,,kg
2024-05-01,Parsel-C,Mısır,irrigation_m3,749,,m3
2024-05-01,Parsel-C,Mısır,fertilizer_kg,73,,kg
2024-05-01,Parsel-C,Mısır,weather_index,60,,index
2024-05-01,Parsel-C,Mısır,yield_per_m3,16.4,,kg/m3
2024-05-01,Parsel-D,Domates,yield_kg,10013,,kg
2024-05-01,Parsel-D,Domates,irrigation_m3,513,,m3
2024-05-01,Parsel-D,Domates,fertilizer_kg,59,,kg
2024-05-01,Parsel-D,Domates,weather_index,66,,index
2024-05-01,Parsel-D,Domates,yield_per_m3,19.52,,kg/m3
2024-05-01,Parsel-D,Biber,yield_kg,10370,,kg
2024-05-01,Parsel-D,Biber,irrigation_m3,602,,m3
2024-05-01,Parsel-D,Biber,fertilizer_kg,60,,kg
2024-05-01,Parsel-D,Biber,weather_index,84,,index
2024-05-01,Parsel-D,Biber,yield_per_m3,17.23,,kg/m3
2024-05-01,Parsel-D,Patlıcan,yield_kg,10292,,kg
2024-05-01,Parsel-D,Patlıcan,irrigation_m3,635,,m3
2024-05-01,Parsel-D,Patlıcan,fertilizer_kg,56,,kg
2024-05-01,Parsel-D,Patlıcan,weather_index,84,,index
2024-05-01,Parsel-D,Patlıcan,yield_per_m3,16.21,,kg/m3
