date,entity,category,metric,value,currency,unit
2023-10-01,Sera-3,Hıyar Fidanı,germination_rate,85.1,,%
2023-10-01,Sera-3,Hıyar Fidanı,loss_rate,5,,%
2023-10-01,Sera-3,Hıyar Fidanı,ready_seedlings,6910,,adet
2023-10-01,Sera-3,Hıyar Fidanı,days_to_ready,35,,gün
2023-10-01,Sera-3,Hıyar Fidanı,cost_per_seedling,0.83,TL,
2023-10-01,Sera-3,Hıyar Fidanı,total_cost,5753,TL,
2023-10-01,Sera-3,Kabak Fidanı,planted,7205,,adet
2023-10-01,Sera-3,Kabak Fidanı,germinated,5926,,adet
2023-10-01,Sera-3,Kabak Fidanı,germination_rate,82.3,,%
2023-10-01,Sera-3,Kabak Fidanı,loss_rate,14.3,,%
2023-10-01,Sera-3,Kabak Fidanı,ready_seedlings,5077,,adet
2023-10-01,Sera-3,Kabak Fidanı,days_to_ready,27,,gün
2023-10-01,Sera-3,Kabak Fidanı,cost_per_seedling,0.93,TL,
2023-10-01,Sera-3,Kabak Fidanı,total_cost,4714,TL,
2023-10-01,Sera-4,Domates Fidanı,planted,8643,,adet
2023-10-01,Sera-4,Domates Fidanı,germinated,7105,,adet
2023-10-01,Sera-4,Domates Fidanı,germination_rate,82.2,,%
2023-10-01,Sera-4,Domates Fidanı,loss_rate,11.1,,%
2023-10-01,Sera-4,Domates Fidanı,ready_seedlings,6315,,adet
2023-10-01,Sera-4,Domates Fidanı,days_to_ready,28,,gün
2023-10-01,Sera-4,Domates Fidanı,cost_per_seedling,1.13,TL,
2023-10-01,Sera-4,Domates Fidanı,total_cost,7166,TL,
2023-10-01,Sera-4,Biber Fidanı,planted,8577,,adet
2023-10-01,Sera-4,Biber Fidanı,germinated,7291,,adet
2023-10-01,Sera-4,Biber Fidanı,germination_rate,85,,%
2023-10-01,Sera-4,Biber Fidanı,loss_rate,12.8,,%
2023-10-01,Sera-4,Biber Fidanı,ready_seedlings,6354,,adet
2023-10-01,Sera-4,Biber Fidanı,days_to_ready,30,,gün
2023-10-01,Sera-4,Biber Fidanı,cost_per_seedling,0.8,TL,
2023-10-01,Sera-4,Biber Fidanı,total_cost,5108,TL,
2023-10-01,Sera-4,Patlıcan Fidanı,planted,7975,,adet
2023-10-01,Sera-4,Patlıcan Fidanı,germinated,6828,,adet
2023-10-01,Sera-4,Patlıcan Fidanı,germination_rate,85.6,,%
2023-10-01,Sera-4,Patlıcan Fidanı,loss_rate,7.3,,%
2023-10-01,Sera-4,Patlıcan Fidanı,ready_seedlings,6327,,adet
2023-10-01,Sera-4,Patlıcan Fidanı,days_to_ready,31,,gün
2023-10-01,Sera-4,Patlıcan Fidanı,cost_per_seedling,0.84,TL,
2023-10-01,Sera-4,Patlıcan Fidanı,total_cost,5324,TL,
2023-10-01,Sera-4,Hıyar Fidanı,planted,8275,,adet
2023-10-01,Sera-4,Hıyar Fidanı,germinated,6581,,adet
2023-10-01,Sera-4,Hıyar Fidanı,germination_rate,79.5,,%
2023-10-01,Sera-4,Hıyar Fidanı,loss_rate,8.5,,%
2023-10-01,Sera-4,Hıyar Fidanı,ready_seedlings,6021,,adet
2023-10-01,Sera-4,Hıyar Fidanı,days_to_ready,36,,gün
2023-10-01,Sera-4,Hıyar Fidanı,cost_per_seedling,0.9,TL,
2023-10-01,Sera-4,Hıyar Fidanı,total_cost,5419,TL,
2023-10-01,Sera-4,Kabak Fidanı,planted,8478,,adet
2023-10-01,Sera-4,Kabak Fidanı,germinated,6754,,adet
2023-10-01,Sera-4,Kabak Fidanı,germination_rate,79.7,,%
2023-10-01,Sera-4,Kabak Fidanı,loss_rate,8.8,,%
2023-10-01,Sera-4,Kabak Fidanı,ready_seedlings,6161,,adet
2023-10-01,Sera-4,Kabak Fidanı,days_to_ready,26,,gün
2023-10-01,Sera-4,Kabak Fidanı,cost_per_seedling,1.12,TL,
2023-10-01,Sera-4,Kabak Fidanı,total_cost,6888,TL,
2023-11-01,Sera-1,Domates Fidanı,planted,3928,,adet
2023-11-01,Sera-1,Domates Fidanı,germinated,3527,,adet
2023-11-01,Sera-1,Domates Fidanı,germination_rate,89.8,,%
2023-11-01,Sera-1,Domates Fidanı,loss_rate,15,,%
2023-11-01,Sera-1,Domates Fidanı,ready_seedlings,2999,,adet
2023-11-01,Sera-1,Domates Fidanı,days_to_ready,30,,gün
2023-11-01,Sera-1,Domates Fidanı,cost_per_seedling,0.87,TL,
2023-11-01,Sera-1,Domates Fidanı,total_cost,2607,TL,
2023-11-01,Sera-1,Biber Fidanı,planted,4887,,adet
2023-11-01,Sera-1,Biber Fidanı,germinated,3982,,adet
2023-11-01,Sera-1,Biber Fidanı,germination_rate,81.5,,%
2023-11-01,Sera-1,Biber Fidanı,loss_rate,10.8,,%
2023-11-01,Sera-1,Biber Fidanı,ready_seedlings,3553,,adet
2023-11-01,Sera-1,Biber Fidanı,days_to_ready,32,,gün
2023-11-01,Sera-1,Biber Fidanı,cost_per_seedling,1.14,TL,
2023-11-01,Sera-1,Biber Fidanı,total_cost,4062,TL,
2023-11-01,Sera-1,Patlıcan Fidanı,planted,4774,,adet
2023-11-01,Sera-1,Patlıcan Fidanı,germinated,4025,,adet
2023-11-01,Sera-1,Patlıcan Fidanı,germination_rate,84.3,,%
2023-11-01,Sera-1,Patlıcan Fidanı,loss_rate,8.4,,%
2023-11-01,Sera-1,Patlıcan Fidanı,ready_seedlings,3685,,adet
2023-11-01,Sera-1,Patlıcan Fidanı,days_to_ready,25,,gün
2023-11-01,Sera-1,Patlıcan Fidanı,cost_per_seedling,1.15,TL,
2023-11-01,Sera-1,Patlıcan Fidanı,total_cost,4256,TL,
2023-11-01,Sera-1,Hıyar Fidanı,planted,4773,,adet
2023-11-01,Sera-1,Hıyar Fidanı,germinated,3603,,adet
2023-11-01,Sera-1,Hıyar Fidanı,germination_rate,75.5,,%
2023-11-01,Sera-1,Hıyar Fidanı,loss_rate,11.8,,%
2023-11-01,Sera-1,Hıyar Fidanı,ready_seedlings,3177,,adet
2023-11-01,Sera-1,Hıyar Fidanı,days_to_ready,37,,gün
2023-11-01,Sera-1,Hıyar Fidanı,cost_per_seedling,0.95,TL,
2023-11-01,Sera-1,Hıyar Fidanı,total_cost,3027,TL,
2023-11-01,Sera-1,Kabak Fidanı,planted,3540,,adet
2023-11-01,Sera-1,Kabak Fidanı,germinated,2696,,adet
2023-11-01,Sera-1,Kabak Fidanı,germination_rate,76.2,,%
2023-11-01,Sera-1,Kabak Fidanı,loss_rate,6.2,,%
2023-11-01,Sera-1,Kabak Fidanı,ready_seedlings,2528,,adet
2023-11-01,Sera-1,Kabak Fidanı,days_to_ready,33,,gün
2023-11-01,Sera-1,Kabak Fidanı,cost_per_seedling,0.8,TL,
2023-11-01,Sera-1,Kabak Fidanı,total_cost,2027,TL,
2023-11-01,Sera-2,Domates Fidanı,planted,4256,,adet
2023-11-01,Sera-2,Domates Fidanı,germinated,3471,,adet
2023-11-01,Sera-2,Domates Fidanı,germination_rate,81.6,,%
2023-11-01,Sera-2,Domates Fidanı,loss_rate,8.7,,%
2023-11-01,Sera-2,Domates Fidanı,ready_seedlings,3170,,adet
2023-11-01,Sera-2,Domates Fidanı,days_to_ready,25,,gün
2023-11-01,Sera-2,Domates Fidanı,cost_per_seedling,1.07,TL,
2023-11-01,Sera-2,Domates Fidanı,total_cost,3400,TL,
2023-11-01,Sera-2,Biber Fidanı,planted,4629,,adet
2023-11-01,Sera-2,Biber Fidanı,germinated,3789,,adet
2023-11-01,Sera-2,Biber Fidanı,germination_rate,81.9,,%
2023-11-01,Sera-2,Biber Fidanı,loss_rate,8.4,,%
2023-11-01,Sera-2,Biber Fidanı,ready_seedlings,3471,,adet
2023-11-01,Sera-2,Biber Fidanı,days_to_ready,34,,gün
2023-11-01,Sera-2,Biber Fidanı,cost_per_seedling,0.93,TL,
2023-11-01,Sera-2,Biber Fidanı,total_cost,3237,TL,
2023-11-01,Sera-2,Patlıcan Fidanı,planted,4806,,adet
2023-11-01,Sera-2,Patlıcan Fidanı,germinated,3744,,adet
2023-11-01,Sera-2,Patlıcan Fidanı,germination_rate,77.9,,%
2023-11-01,Sera-2,Patlıcan Fidanı,loss_rate,12.2,,%
2023-11-01,Sera-2,Patlıcan Fidanı,ready_seedlings,3288,,adet
2023-11-01,Sera-2,Patlıcan Fidanı,days_to_ready,33,,gün
2023-11-01,Sera-2,Patlıcan Fidanı,cost_per_seedling,1.09,TL,
2023-11-01,Sera-2,Patlıcan Fidanı,total_cost,3593,TL,
2023-11-01,Sera-2,Hıyar Fidanı,planted,4418,,adet
2023-11-01,Sera-2,Hıyar Fidanı,germinated,3530,,adet
2023-11-01,Sera-2,Hıyar Fidanı,germination_rate,79.9,,%
2023-11-01,Sera-2,Hıyar Fidanı,loss_rate,13.8,,%
2023-11-01,Sera-2,Hıyar Fidanı,ready_seedlings,3042,,adet
2023-11-01,Sera-2,Hıyar Fidanı,days_to_ready,26,,gün
2023-11-01,Sera-2,Hıyar Fidanı,cost_per_seedling,1.01,TL,
2023-11-01,Sera-2,Hıyar Fidanı,total_cost,3075,TL,
2023-11-01,Sera-2,Kabak Fidanı,planted,4197,,adet
2023-11-01,Sera-2,Kabak Fidanı,germinated,3675,,adet
2023-11-01,Sera-2,Kabak Fidanı,germination_rate,87.6,,%
2023-11-01,Sera-2,Kabak Fidanı,loss_rate,9.3,,%
2023-11-01,Sera-2,Kabak Fidanı,ready_seedlings,3333,,adet
2023-11-01,Sera-2,Kabak Fidanı,days_to_ready,32,,gün
2023-11-01,Sera-2,Kabak Fidanı,cost_per_seedling,0.9,TL,
2023-11-01,Sera-2,Kabak Fidanı,total_cost,3001,TL,
2023-11-01,Sera-3,Domates Fidanı,planted,4092,,adet
2023-11-01,Sera-3,Domates Fidanı,germinated,3218,,adet
2023-11-01,Sera-3,Domates Fidanı,germination_rate,78.7,,%
2023-11-01,Sera-3,Domates Fidanı,loss_rate,12.3,,%
2023-11-01,Sera-3,Domates Fidanı,ready_seedlings,2821,,adet
2023-11-01,Sera-3,Domates Fidanı,days_to_ready,25,,gün
2023-11-01,Sera-3,Domates Fidanı,cost_per_seedling,0.83,TL,
2023-11-01,Sera-3,Domates Fidanı,total_cost,2335,TL,
2023-11-01,Sera-3,Biber Fidanı,planted,4267,,adet
2023-11-01,Sera-3,Biber Fidanı,germinated,3519,,adet
2023-11-01,Sera-3,Biber Fidanı,germination_rate,82.5,,%
2023-11-01,Sera-3,Biber Fidanı,loss_rate,12,,%
2023-11-01,Sera-3,Biber Fidanı,ready_seedlings,3097,,adet
2023-11-01,Sera-3,Biber Fidanı,days_to_ready,31,,gün
2023-11-01,Sera-3,Biber Fidanı,cost_per_seedling,0.94,TL,
2023-11-01,Sera-3,Biber Fidanı,total_cost,2919,TL,
2023-11-01,Sera-3,Patlıcan Fidanı,planted,4029,,adet
2023-11-01,Sera-3,Patlıcan Fidanı,germinated,3208,,adet
2023-11-01,Sera-3,Patlıcan Fidanı,germination_rate,79.6,,%
2023-11-01,Sera-3,Patlıcan Fidanı,loss_rate,5.4,,%
2023-11-01,Sera-3,Patlıcan Fidanı,ready_seedlings,3035,,adet
2023-11-01,Sera-3,Patlıcan Fidanı,days_to_ready,31,,gün
2023-11-01,Sera-3,Patlıcan Fidanı,cost_per_seedling,1,TL,
2023-11-01,Sera-3,Patlıcan Fidanı,total_cost,3045,TL,
2023-11-01,Sera-3,Hıyar Fidanı,planted,3627,,adet
2023-11-01,Sera-3,Hıyar Fidanı,germinated,2875,,adet
2023-11-01,Sera-3,Hıyar Fidanı,germination_rate,79.3,,%
2023-11-01,Sera-3,Hıyar Fidanı,loss_rate,5.2,,%
2023-11-01,Sera-3,Hıyar Fidanı,ready_seedlings,2725,,adet
2023-11-01,Sera-3,Hıyar Fidanı,days_to_ready,26,,gün
2023-11-01,Sera-3,Hıyar Fidanı,cost_per_seedling,1.19,TL,
2023-11-01,Sera-3,Hıyar Fidanı,total_cost,3252,TL,
2023-11-01,Sera-3,Kabak Fidanı,planted,4274,,adet
2023-11-01,Sera-3,Kabak Fidanı,germinated,3266,,adet
2023-11-01,Sera-3,Kabak Fidanı,germination_rate,76.4,,%
2023-11-01,Sera-3,Kabak Fidanı,loss_rate,12,,%
2023-11-01,Sera-3,Kabak Fidanı,ready_seedlings,2873,,adet
2023-11-01,Sera-3,Kabak Fidanı,days_to_ready,33,,gün
2023-11-01,Sera-3,Kabak Fidanı,cost_per_seedling,0.99,TL,
2023-11-01,Sera-3,Kabak Fidanı,total_cost,2851,TL,
2023-11-01,Sera-4,Domates Fidanı,planted,3990,,adet
2023-11-01,Sera-4,Domates Fidanı,germinated,3036,,adet
2023-11-01,Sera-4,Domates Fidanı,germination_rate,76.1,,%
2023-11-01,Sera-4,Domates Fidanı,loss_rate,6.6,,%
2023-11-01,Sera-4,Domates Fidanı,ready_seedlings,2835,,adet
2023-11-01,Sera-4,Domates Fidanı,days_to_ready,38,,gün
2023-11-01,Sera-4,Domates Fidanı,cost_per_seedling,0.95,TL,
2023-11-01,Sera-4,Domates Fidanı,total_cost,2690,TL,
2023-11-01,Sera-4,Biber Fidanı,planted,4788,,adet
2023-11-01,Sera-4,Biber Fidanı,germinated,3708,,adet
2023-11-01,Sera-4,Biber Fidanı,germination_rate,77.5,,%
2023-11-01,Sera-4,Biber Fidanı,loss_rate,8.9,,%
2023-11-01,Sera-4,Biber Fidanı,ready_seedlings,3377,,adet
2023-11-01,Sera-4,Biber Fidanı,days_to_ready,30,,gün
2023-11-01,Sera-4,Biber Fidanı,cost_per_seedling,0.95,TL,
2023-11-01,Sera-4,Biber Fidanı,total_cost,3220,TL,
2023-11-01,Sera-4,Patlıcan Fidanı,planted,4650,,adet
2023-11-01,Sera-4,Patlıcan Fidanı,germinated,3719,,adet
2023-11-01,Sera-4,Patlıcan Fidanı,germination_rate,80,,%
2023-11-01,Sera-4,Patlıcan Fidanı,loss_rate,10.7,,%
2023-11-01,Sera-4,Patlıcan Fidanı,ready_seedlings,3319,,adet
2023-11-01,Sera-4,Patlıcan Fidanı,days_to_ready,36,,gün
2023-11-01,Sera-4,Patlıcan Fidanı,cost_per_seedling,1.17,TL,
2023-11-01,Sera-4,Patlıcan Fidanı,total_cost,3870,TL,
2023-11-01,Sera-4,Hıyar Fidanı,planted,4601,,adet
2023-11-01,Sera-4,Hıyar Fidanı,germinated,3757,,adet
2023-11-01,Sera-4,Hıyar Fidanı,germination_rate,81.7,,%
2023-11-01,Sera-4,Hıyar Fidanı,loss_rate,5.6,,%
2023-11-01,Sera-4,Hıyar Fidanı,ready_seedlings,3548,,adet
2023-11-01,Sera-4,Hıyar Fidanı,days_to_ready,32,,gün
2023-11-01,Sera-4,Hıyar Fidanı,cost_per_seedling,0.98,TL,
2023-11-01,Sera-4,Hıyar Fidanı,total_cost,3486,TL,
2023-11-01,Sera-4,Kabak Fidanı,planted,4083,,adet
2023-11-01,Sera-4,Kabak Fidanı,germinated,3633,,adet
2023-11-01,Sera-4,Kabak Fidanı,germination_rate,89,,%
2023-11-01,Sera-4,Kabak Fidanı,loss_rate,14.4,,%
2023-11-01,Sera-4,Kabak Fidanı,ready_seedlings,3109,,adet
2023-11-01,Sera-4,Kabak Fidanı,days_to_ready,33,,gün
2023-11-01,Sera-4,Kabak Fidanı,cost_per_seedling,0.99,TL,
2023-11-01,Sera-4,Kabak Fidanı,total_cost,3079,TL,
2023-12-01,Sera-1,Domates Fidanı,planted,4044,,adet
2023-12-01,Sera-1,Domates Fidanı,germinated,3575,,adet
2023-12-01,Sera-1,Domates Fidanı,germination_rate,88.4,,%
2023-12-01,Sera-1,Domates Fidanı,loss_rate,10.6,,%
2023-12-01,Sera-1,Domates Fidanı,ready_seedlings,3196,,adet
2023-12-01,Sera-1,Domates Fidanı,days_to_ready,34,,gün
2023-12-01,Sera-1,Domates Fidanı,cost_per_seedling,0.92,TL,
2023-12-01,Sera-1,Domates Fidanı,total_cost,2941,TL,
2023-12-01,Sera-1,Biber Fidanı,planted,4847,,adet
2023-12-01,Sera-1,Biber Fidanı,germinated,3775,,adet
2023-12-01,Sera-1,Biber Fidanı,germination_rate,77.9,,%
2023-12-01,Sera-1,Biber Fidanı,loss_rate,7.1,,%
2023-12-01,Sera-1,Biber Fidanı,ready_seedlings,3508,,adet
2023-12-01,Sera-1,Biber Fidanı,days_to_ready,39,,gün
2023-12-01,Sera-1,Biber Fidanı,cost_per_seedling,0.83,TL,
2023-12-01,Sera-1,Biber Fidanı,total_cost,2911,TL,
2023-12-01,Sera-1,Patlıcan Fidanı,planted,4396,,adet
2023-12-01,Sera-1,Patlıcan Fidanı,germinated,3725,,adet
2023-12-01,Sera-1,Patlıcan Fidanı,germination_rate,84.7,,%
2023-12-01,Sera-1,Patlıcan Fidanı,loss_rate,12.8,,%
2023-12-01,Sera-1,Patlıcan Fidanı,ready_seedlings,3246,,adet
2023-12-01,Sera-1,Patlıcan Fidanı,days_to_ready,26,,gün
2023-12-01,Sera-1,Patlıcan Fidanı,cost_per_seedling,1.19,TL,
2023-12-01,Sera-1,Patlıcan Fidanı,total_cost,3852,TL,
2023-12-01,Sera-1,Hıyar Fidanı,planted,4644,,adet
2023-12-01,Sera-1,Hıyar Fidanı,germinated,3565,,adet
2023-12-01,Sera-1,Hıyar Fidanı,germination_rate,76.8,,%
2023-12-01,Sera-1,Hıyar Fidanı,loss_rate,5.8,,%
2023-12-01,Sera-1,Hıyar Fidanı,ready_seedlings,3358,,adet
2023-12-01,Sera-1,Hıyar Fidanı,days_to_ready,25,,gün
2023-12-01,Sera-1,Hıyar Fidanı,cost_per_seedling,1,TL,
2023-12-01,Sera-1,Hıyar Fidanı,total_cost,3358,TL,
2023-12-01,Sera-1,Kabak Fidanı,planted,4696,,adet
2023-12-01,Sera-1,Kabak Fidanı,germinated,3802,,adet
2023-12-01,Sera-1,Kabak Fidanı,germination_rate,81,,%
2023-12-01,Sera-1,Kabak Fidanı,loss_rate,13.6,,%
2023-12-01,Sera-1,Kabak Fidanı,ready_seedlings,3284,,adet
2023-12-01,Sera-1,Kabak Fidanı,days_to_ready,36,,gün
2023-12-01,Sera-1,Kabak Fidanı,cost_per_seedling,1.19,TL,
2023-12-01,Sera-1,Kabak Fidanı,total_cost,3896,TL,
2023-12-01,Sera-2,Domates Fidanı,planted,4389,,adet
2023-12-01,Sera-2,Domates Fidanı,germinated,3358,,adet
2023-12-01,Sera-2,Domates Fidanı,germination_rate,76.5,,%
2023-12-01,Sera-2,Domates Fidanı,loss_rate,10,,%
2023-12-01,Sera-2,Domates Fidanı,ready_seedlings,3023,,adet
2023-12-01,Sera-2,Domates Fidanı,days_to_ready,25,,gün
2023-12-01,Sera-2,Domates Fidanı,cost_per_seedling,1.15,TL,
2023-12-01,Sera-2,Domates Fidanı,total_cost,3480,TL,
2023-12-01,Sera-2,Biber Fidanı,planted,4405,,adet
2023-12-01,Sera-2,Biber Fidanı,germinated,3563,,adet
2023-12-01,Sera-2,Biber Fidanı,germination_rate,80.9,,%
2023-12-01,Sera-2,Biber Fidanı,loss_rate,5.3,,%
2023-12-01,Sera-2,Biber Fidanı,ready_seedlings,3373,,adet
2023-12-01,Sera-2,Biber Fidanı,days_to_ready,38,,gün
2023-12-01,Sera-2,Biber Fidanı,cost_per_seedling,0.86,TL,
2023-12-01,Sera-2,Biber Fidanı,total_cost,2902,TL,
2023-12-01,Sera-2,Patlıcan Fidanı,planted,4743,,adet
2023-12-01,Sera-2,Patlıcan Fidanı,germinated,4090,,adet
2023-12-01,Sera-2,Patlıcan Fidanı,germination_rate,86.2,,%
2023-12-01,Sera-2,Patlıcan Fidanı,loss_rate,12,,%
2023-12-01,Sera-2,Patlıcan Fidanı,ready_seedlings,3598,,adet
2023-12-01,Sera-2,Patlıcan Fidanı,days_to_ready,25,,gün
2023-12-01,Sera-2,Patlıcan Fidanı,cost_per_seedling,1.06,TL,
2023-12-01,Sera-2,Patlıcan Fidanı,total_cost,3821,TL,
2023-12-01,Sera-2,Hıyar Fidanı,planted,4158,,adet
2023-12-01,Sera-2,Hıyar Fidanı,germinated,3413,,adet
2023-12-01,Sera-2,Hıyar Fidanı,germination_rate,82.1,,%
2023-12-01,Sera-2,Hıyar Fidanı,loss_rate,10.7,,%
2023-12-01,Sera-2,Hıyar Fidanı,ready_seedlings,3047,,adet
2023-12-01,Sera-2,Hıyar Fidanı,days_to_ready,37,,gün
2023-12-01,Sera-2,Hıyar Fidanı,cost_per_seedling,1.19,TL,
2023-12-01,Sera-2,Hıyar Fidanı,total_cost,3612,TL,
2023-12-01,Sera-2,Kabak Fidanı,planted,3922,,adet
2023-12-01,Sera-2,Kabak Fidanı,germinated,3469,,adet
2023-12-01,Sera-2,Kabak Fidanı,germination_rate,88.5,,%
2023-12-01,Sera-2,Kabak Fidanı,loss_rate,6.3,,%
2023-12-01,Sera-2,Kabak Fidanı,ready_seedlings,3251,,adet
2023-12-01,Sera-2,Kabak Fidanı,days_to_ready,33,,gün
2023-12-01,Sera-2,Kabak Fidanı,cost_per_seedling,1.04,TL,
2023-12-01,Sera-2,Kabak Fidanı,total_cost,3368,TL,
2023-12-01,Sera-3,Domates Fidanı,planted,4659,,adet
2023-12-01,Sera-3,Domates Fidanı,germinated,3583,,adet
2023-12-01,Sera-3,Domates Fidanı,germination_rate,76.9,,%
2023-12-01,Sera-3,Domates Fidanı,loss_rate,8,,%
2023-12-01,Sera-3,Domates Fidanı,ready_seedlings,3294,,adet
2023-12-01,Sera-3,Domates Fidanı,days_to_ready,25,,gün
2023-12-01,Sera-3,Domates Fidanı,cost_per_seedling,0.85,TL,
2023-12-01,Sera-3,Domates Fidanı,total_cost,2804,TL,
2023-12-01,Sera-3,Biber Fidanı,planted,4338,,adet
2023-12-01,Sera-3,Biber Fidanı,germinated,3294,,adet
2023-12-01,Sera-3,Biber Fidanı,germination_rate,75.9,,%
2023-12-01,Sera-3,Biber Fidanı,loss_rate,12.7,,%
2023-12-01,Sera-3,Biber Fidanı,ready_seedlings,2875,,adet
2023-12-01,Sera-3,Biber Fidanı,days_to_ready,33,,gün
2023-12-01,Sera-3,Biber Fidanı,cost_per_seedling,1.11,TL,
2023-12-01,Sera-3,Biber Fidanı,total_cost,3181,TL,
2023-12-01,Sera-3,Patlıcan Fidanı,planted,4540,,adet
2023-12-01,Sera-3,Patlıcan Fidanı,germinated,3920,,adet
2023-12-01,Sera-3,Patlıcan Fidanı,germination_rate,86.3,,%
2023-12-01,Sera-3,Patlıcan Fidanı,loss_rate,9.3,,%
2023-12-01,Sera-3,Patlıcan Fidanı,ready_seedlings,3555,,adet
2023-12-01,Sera-3,Patlıcan Fidanı,days_to_ready,25,,gün
2023-12-01,Sera-3,Patlıcan Fidanı,cost_per_seedling,0.85,TL,
2023-12-01,Sera-3,Patlıcan Fidanı,total_cost,3017,TL,
2023-12-01,Sera-3,Hıyar Fidanı,planted,3912,,adet
2023-12-01,Sera-3,Hıyar Fidanı,germinated,3231,,adet
2023-12-01,Sera-3,Hıyar Fidanı,germination_rate,82.6,,%
2023-12-01,Sera-3,Hıyar Fidanı,loss_rate,11.8,,%
2023-12-01,Sera-3,Hıyar Fidanı,ready_seedlings,2851,,adet
2023-12-01,Sera-3,Hıyar Fidanı,days_to_ready,38,,gün
2023-12-01,Sera-3,Hıyar Fidanı,cost_per_seedling,0.88,TL,
2023-12-01,Sera-3,Hıyar Fidanı,total_cost,2502,TL,
2023-12-01,Sera-3,Kabak Fidanı,planted,4153,,adet
2023-12-01,Sera-3,Kabak Fidanı,germinated,3306,,adet
2023-12-01,Sera-3,Kabak Fidanı,germination_rate,79.6,,%
2023-12-01,Sera-3,Kabak Fidanı,loss_rate,9.5,,%
2023-12-01,Sera-3,Kabak Fidanı,ready_seedlings,2990,,adet
2023-12-01,Sera-3,Kabak Fidanı,days_to_ready,29,,gün
2023-12-01,Sera-3,Kabak Fidanı,cost_per_seedling,1.18,TL,
2023-12-01,Sera-3,Kabak Fidanı,total_cost,3527,TL,
2023-12-01,Sera-4,Domates Fidanı,planted,3659,,adet
2023-12-01,Sera-4,Domates Fidanı,germinated,3023,,adet
2023-12-01,Sera-4,Domates Fidanı,germination_rate,82.6,,%
2023-12-01,Sera-4,Domates Fidanı,loss_rate,11.2,,%
2023-12-01,Sera-4,Domates Fidanı,ready_seedlings,2684,,adet
2023-12-01,Sera-4,Domates Fidanı,days_to_ready,34,,gün
2023-12-01,Sera-4,Domates Fidanı,cost_per_seedling,0.9,TL,
2023-12-01,Sera-4,Domates Fidanı,total_cost,2416,TL,
2023-12-01,Sera-4,Biber Fidanı,planted,4625,,adet
2023-12-01,Sera-4,Biber Fidanı,germinated,4025,,adet
2023-12-01,Sera-4,Biber Fidanı,germination_rate,87,,%
2023-12-01,Sera-4,Biber Fidanı,loss_rate,11.4,,%
2023-12-01,Sera-4,Biber Fidanı,ready_seedlings,3568,,adet
2023-12-01,Sera-4,Biber Fidanı,days_to_ready,30,,gün
2023-12-01,Sera-4,Biber Fidanı,cost_per_seedling,1,TL,
2023-12-01,Sera-4,Biber Fidanı,total_cost,3566,TL,
2023-12-01,Sera-4,Patlıcan Fidanı,planted,3845,,adet
2023-12-01,Sera-4,Patlıcan Fidanı,germinated,3451,,adet
2023-12-01,Sera-4,Patlıcan Fidanı,germination_rate,89.8,,%
2023-12-01,Sera-4,Patlıcan Fidanı,loss_rate,6.4,,%
2023-12-01,Sera-4,Patlıcan Fidanı,ready_seedlings,3228,,adet
2023-12-01,Sera-4,Patlıcan Fidanı,days_to_ready,27,,gün
2023-12-01,Sera-4,Patlıcan Fidanı,cost_per_seedling,0.85,TL,
2023-12-01,Sera-4,Patlıcan Fidanı,total_cost,2754,TL,
2023-12-01,Sera-4,Hıyar Fidanı,planted,4551,,adet
2023-12-01,Sera-4,Hıyar Fidanı,germinated,3679,,adet
2023-12-01,Sera-4,Hıyar Fidanı,germination_rate,80.8,,%
2023-12-01,Sera-4,Hıyar Fidanı,loss_rate,9.3,,%
2023-12-01,Sera-4,Hıyar Fidanı,ready_seedlings,3335,,adet
2023-12-01,Sera-4,Hıyar Fidanı,days_to_ready,33,,gün
2023-12-01,Sera-4,Hıyar Fidanı,cost_per_seedling,0.95,TL,
2023-12-01,Sera-4,Hıyar Fidanı,total_cost,3153,TL,
2023-12-01,Sera-4,Kabak Fidanı,planted,4391,,adet
2023-12-01,Sera-4,Kabak Fidanı,germinated,3547,,adet
2023-12-01,Sera-4,Kabak Fidanı,germination_rate,80.8,,%
2023-12-01,Sera-4,Kabak Fidanı,loss_rate,10.9,,%
2023-12-01,Sera-4,Kabak Fidanı,ready_seedlings,3159,,adet
2023-12-01,Sera-4,Kabak Fidanı,days_to_ready,27,,gün
2023-12-01,Sera-4,Kabak Fidanı,cost_per_seedling,1.16,TL,
2023-12-01,Sera-4,Kabak Fidanı,total_cost,3664,TL,
2024-01-01,Sera-1,Domates Fidanı,planted,3928,,adet
2024-01-01,Sera-1,Domates Fidanı,germinated,3336,,adet
2024-01-01,Sera-1,Domates Fidanı,germination_rate,84.9,,%
2024-01-01,Sera-1,Domates Fidanı,loss_rate,9,,%
2024-01-01,Sera-1,Domates Fidanı,ready_seedlings,3037,,adet
2024-01-01,Sera-1,Domates Fidanı,days_to_ready,39,,gün
2024-01-01,Sera-1,Domates Fidanı,cost_per_seedling,1.16,TL,
2024-01-01,Sera-1,Domates Fidanı,total_cost,3536,TL,
2024-01-01,Sera-1,Biber Fidanı,planted,4804,,adet
2024-01-01,Sera-1,Biber Fidanı,germinated,3804,,adet
2024-01-01,Sera-1,Biber Fidanı,germination_rate,79.2,,%
2024-01-01,Sera-1,Biber Fidanı,loss_rate,9.2,,%
2024-01-01,Sera-1,Biber Fidanı,ready_seedlings,3455,,adet
