date,entity,category,metric,value,currency,unit
2023-03-01,Konya Bayi,Mısır Tohumu,units_sold,1598,,kg
2023-03-01,Konya Bayi,Mısır Tohumu,revenue,12784,TL,
2023-03-01,Konya Bayi,Mısır Tohumu,cogs,7117,TL,
2023-03-01,Konya Bayi,Mısır Tohumu,gross_margin,5667,TL,
2023-03-01,Konya Bayi,Mısır Tohumu,margin_percent,44.3,,%
2023-03-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,694,,kg
2023-03-01,Konya Bayi,Domates Tohumu,units_sold,1119,,kg
2023-03-01,Konya Bayi,Domates Tohumu,revenue,27975,TL,
2023-03-01,Konya Bayi,Domates Tohumu,cogs,16402,TL,
2023-03-01,Konya Bayi,Domates Tohumu,gross_margin,11573,TL,
2023-03-01,Konya Bayi,Domates Tohumu,margin_percent,41.4,,%
2023-03-01,Konya Bayi,Domates Tohumu,inventory_on_hand,408,,kg
2023-03-01,Konya Bayi,Biber Tohumu,units_sold,1035,,kg
2023-03-01,Konya Bayi,Biber Tohumu,revenue,25875,TL,
2023-03-01,Konya Bayi,Biber Tohumu,cogs,15138,TL,
2023-03-01,Konya Bayi,Biber Tohumu,gross_margin,10737,TL,
2023-03-01,Konya Bayi,Biber Tohumu,margin_percent,41.5,,%
2023-03-01,Konya Bayi,Biber Tohumu,inventory_on_hand,459,,kg
2023-03-01,Konya Bayi,Salatalık Tohumu,units_sold,1620,,kg
2023-03-01,Konya Bayi,Salatalık Tohumu,revenue,24300,TL,
2023-03-01,Konya Bayi,Salatalık Tohumu,cogs,15213,TL,
2023-03-01,Konya Bayi,Salatalık Tohumu,gross_margin,9087,TL,
2023-03-01,Konya Bayi,Salatalık Tohumu,margin_percent,37.4,,%
2023-03-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,425,,kg
2023-03-01,Konya Bayi,Patlıcan Tohumu,units_sold,1171,,kg
2023-03-01,Konya Bayi,Patlıcan Tohumu,revenue,17565,TL,
2023-03-01,Konya Bayi,Patlıcan Tohumu,cogs,11289,TL,
2023-03-01,Konya Bayi,Patlıcan Tohumu,gross_margin,6276,TL,
2023-03-01,Konya Bayi,Patlıcan Tohumu,margin_percent,35.7,,%
2023-03-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,572,,kg
2023-03-01,Bursa Bayi,Buğday Tohumu,units_sold,1407,,kg
2023-03-01,Bursa Bayi,Buğday Tohumu,revenue,11256,TL,
2023-03-01,Bursa Bayi,Buğday Tohumu,cogs,7091,TL,
2023-03-01,Bursa Bayi,Buğday Tohumu,gross_margin,4165,TL,
2023-03-01,Bursa Bayi,Buğday Tohumu,margin_percent,37,,%
2023-03-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,670,,kg
2023-03-01,Bursa Bayi,Mısır Tohumu,units_sold,1499,,kg
2023-03-01,Bursa Bayi,Mısır Tohumu,revenue,11992,TL,
2023-03-01,Bursa Bayi,Mısır Tohumu,cogs,7007,TL,
2023-03-01,Bursa Bayi,Mısır Tohumu,gross_margin,4985,TL,
2023-03-01,Bursa Bayi,Mısır Tohumu,margin_percent,41.6,,%
2023-03-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,410,,kg
2023-03-01,Bursa Bayi,Domates Tohumu,units_sold,903,,kg
2023-03-01,Bursa Bayi,Domates Tohumu,revenue,22575,TL,
2023-03-01,Bursa Bayi,Domates Tohumu,cogs,12639,TL,
2023-03-01,Bursa Bayi,Domates Tohumu,gross_margin,9936,TL,
2023-03-01,Bursa Bayi,Domates Tohumu,margin_percent,44,,%
2023-03-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,531,,kg
2023-03-01,Bursa Bayi,Biber Tohumu,units_sold,1121,,kg
2023-03-01,Bursa Bayi,Biber Tohumu,revenue,28025,TL,
2023-03-01,Bursa Bayi,Biber Tohumu,cogs,17194,TL,
2023-03-01,Bursa Bayi,Biber Tohumu,gross_margin,10831,TL,
2023-03-01,Bursa Bayi,Biber Tohumu,margin_percent,38.6,,%
2023-03-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,563,,kg
2023-03-01,Bursa Bayi,Salatalık Tohumu,units_sold,1177,,kg
2023-03-01,Bursa Bayi,Salatalık Tohumu,revenue,17655,TL,
2023-03-01,Bursa Bayi,Salatalık Tohumu,cogs,10283,TL,
2023-03-01,Bursa Bayi,Salatalık Tohumu,gross_margin,7372,TL,
2023-03-01,Bursa Bayi,Salatalık Tohumu,margin_percent,41.8,,%
2023-03-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,445,,kg
2023-03-01,Bursa Bayi,Patlıcan Tohumu,units_sold,1686,,kg
2023-03-01,Bursa Bayi,Patlıcan Tohumu,revenue,25290,TL,
2023-03-01,Bursa Bayi,Patlıcan Tohumu,cogs,14423,TL,
2023-03-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,10867,TL,
2023-03-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,43,,%
2023-03-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,630,,kg
2023-04-01,İzmir Bayi,Buğday Tohumu,units_sold,1330,,kg
2023-04-01,İzmir Bayi,Buğday Tohumu,revenue,10640,TL,
2023-04-01,İzmir Bayi,Buğday Tohumu,cogs,6882,TL,
2023-04-01,İzmir Bayi,Buğday Tohumu,gross_margin,3758,TL,
2023-04-01,İzmir Bayi,Buğday Tohumu,margin_percent,35.3,,%
2023-04-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,620,,kg
2023-04-01,İzmir Bayi,Mısır Tohumu,units_sold,1623,,kg
2023-04-01,İzmir Bayi,Mısır Tohumu,revenue,12984,TL,
2023-04-01,İzmir Bayi,Mısır Tohumu,cogs,8377,TL,
2023-04-01,İzmir Bayi,Mısır Tohumu,gross_margin,4607,TL,
2023-04-01,İzmir Bayi,Mısır Tohumu,margin_percent,35.5,,%
2023-04-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,522,,kg
2023-04-01,İzmir Bayi,Domates Tohumu,units_sold,1157,,kg
2023-04-01,İzmir Bayi,Domates Tohumu,revenue,28925,TL,
2023-04-01,İzmir Bayi,Domates Tohumu,cogs,17999,TL,
2023-04-01,İzmir Bayi,Domates Tohumu,gross_margin,10926,TL,
2023-04-01,İzmir Bayi,Domates Tohumu,margin_percent,37.8,,%
2023-04-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,698,,kg
2023-04-01,İzmir Bayi,Biber Tohumu,units_sold,973,,kg
2023-04-01,İzmir Bayi,Biber Tohumu,revenue,24325,TL,
2023-04-01,İzmir Bayi,Biber Tohumu,cogs,15056,TL,
2023-04-01,İzmir Bayi,Biber Tohumu,gross_margin,9269,TL,
2023-04-01,İzmir Bayi,Biber Tohumu,margin_percent,38.1,,%
2023-04-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,444,,kg
2023-04-01,İzmir Bayi,Salatalık Tohumu,units_sold,990,,kg
2023-04-01,İzmir Bayi,Salatalık Tohumu,revenue,14850,TL,
2023-04-01,İzmir Bayi,Salatalık Tohumu,cogs,9590,TL,
2023-04-01,İzmir Bayi,Salatalık Tohumu,gross_margin,5260,TL,
2023-04-01,İzmir Bayi,Salatalık Tohumu,margin_percent,35.4,,%
2023-04-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,425,,kg
2023-04-01,İzmir Bayi,Patlıcan Tohumu,units_sold,1661,,kg
2023-04-01,İzmir Bayi,Patlıcan Tohumu,revenue,24915,TL,
2023-04-01,İzmir Bayi,Patlıcan Tohumu,cogs,14054,TL,
2023-04-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,10861,TL,
2023-04-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,43.6,,%
2023-04-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,586,,kg
2023-04-01,Adana Bayi,Buğday Tohumu,units_sold,1348,,kg
2023-04-01,Adana Bayi,Buğday Tohumu,revenue,10784,TL,
2023-04-01,Adana Bayi,Buğday Tohumu,cogs,6166,TL,
2023-04-01,Adana Bayi,Buğday Tohumu,gross_margin,4618,TL,
2023-04-01,Adana Bayi,Buğday Tohumu,margin_percent,42.8,,%
2023-04-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,492,,kg
2023-04-01,Adana Bayi,Mısır Tohumu,units_sold,1641,,kg
2023-04-01,Adana Bayi,Mısır Tohumu,revenue,13128,TL,
2023-04-01,Adana Bayi,Mısır Tohumu,cogs,7532,TL,
2023-04-01,Adana Bayi,Mısır Tohumu,gross_margin,5596,TL,
2023-04-01,Adana Bayi,Mısır Tohumu,margin_percent,42.6,,%
2023-04-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,627,,kg
2023-04-01,Adana Bayi,Domates Tohumu,units_sold,1076,,kg
2023-04-01,Adana Bayi,Domates Tohumu,revenue,26900,TL,
2023-04-01,Adana Bayi,Domates Tohumu,cogs,15422,TL,
2023-04-01,Adana Bayi,Domates Tohumu,gross_margin,11478,TL,
2023-04-01,Adana Bayi,Domates Tohumu,margin_percent,42.7,,%
2023-04-01,Adana Bayi,Domates Tohumu,inventory_on_hand,610,,kg
2023-04-01,Adana Bayi,Biber Tohumu,units_sold,981,,kg
2023-04-01,Adana Bayi,Biber Tohumu,revenue,24525,TL,
2023-04-01,Adana Bayi,Biber Tohumu,cogs,13535,TL,
2023-04-01,Adana Bayi,Biber Tohumu,gross_margin,10990,TL,
2023-04-01,Adana Bayi,Biber Tohumu,margin_percent,44.8,,%
2023-04-01,Adana Bayi,Biber Tohumu,inventory_on_hand,407,,kg
2023-04-01,Adana Bayi,Salatalık Tohumu,units_sold,1285,,kg
2023-04-01,Adana Bayi,Salatalık Tohumu,revenue,19275,TL,
2023-04-01,Adana Bayi,Salatalık Tohumu,cogs,11193,TL,
2023-04-01,Adana Bayi,Salatalık Tohumu,gross_margin,8082,TL,
2023-04-01,Adana Bayi,Salatalık Tohumu,margin_percent,41.9,,%
2023-04-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,618,,kg
2023-04-01,Adana Bayi,Patlıcan Tohumu,units_sold,930,,kg
2023-04-01,Adana Bayi,Patlıcan Tohumu,revenue,13950,TL,
2023-04-01,Adana Bayi,Patlıcan Tohumu,cogs,8223,TL,
2023-04-01,Adana Bayi,Patlıcan Tohumu,gross_margin,5727,TL,
2023-04-01,Adana Bayi,Patlıcan Tohumu,margin_percent,41.1,,%
2023-04-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,568,,kg
2023-04-01,Konya Bayi,Buğday Tohumu,units_sold,1386,,kg
2023-04-01,Konya Bayi,Buğday Tohumu,revenue,11088,TL,
2023-04-01,Konya Bayi,Buğday Tohumu,cogs,7027,TL,
2023-04-01,Konya Bayi,Buğday Tohumu,gross_margin,4061,TL,
2023-04-01,Konya Bayi,Buğday Tohumu,margin_percent,36.6,,%
2023-04-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,641,,kg
2023-04-01,Konya Bayi,Mısır Tohumu,units_sold,1112,,kg
2023-04-01,Konya Bayi,Mısır Tohumu,revenue,8896,TL,
2023-04-01,Konya Bayi,Mısır Tohumu,cogs,4961,TL,
2023-04-01,Konya Bayi,Mısır Tohumu,gross_margin,3935,TL,
2023-04-01,Konya Bayi,Mısır Tohumu,margin_percent,44.2,,%
2023-04-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,406,,kg
2023-04-01,Konya Bayi,Domates Tohumu,units_sold,1324,,kg
2023-04-01,Konya Bayi,Domates Tohumu,revenue,33100,TL,
2023-04-01,Konya Bayi,Domates Tohumu,cogs,21462,TL,
2023-04-01,Konya Bayi,Domates Tohumu,gross_margin,11638,TL,
2023-04-01,Konya Bayi,Domates Tohumu,margin_percent,35.2,,%
2023-04-01,Konya Bayi,Domates Tohumu,inventory_on_hand,535,,kg
2023-04-01,Konya Bayi,Biber Tohumu,units_sold,1247,,kg
2023-04-01,Konya Bayi,Biber Tohumu,revenue,31175,TL,
2023-04-01,Konya Bayi,Biber Tohumu,cogs,17248,TL,
2023-04-01,Konya Bayi,Biber Tohumu,gross_margin,13927,TL,
2023-04-01,Konya Bayi,Biber Tohumu,margin_percent,44.7,,%
2023-04-01,Konya Bayi,Biber Tohumu,inventory_on_hand,624,,kg
2023-04-01,Konya Bayi,Salatalık Tohumu,units_sold,1780,,kg
2023-04-01,Konya Bayi,Salatalık Tohumu,revenue,26700,TL,
2023-04-01,Konya Bayi,Salatalık Tohumu,cogs,15455,TL,
2023-04-01,Konya Bayi,Salatalık Tohumu,gross_margin,11245,TL,
2023-04-01,Konya Bayi,Salatalık Tohumu,margin_percent,42.1,,%
2023-04-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,471,,kg
2023-04-01,Konya Bayi,Patlıcan Tohumu,units_sold,1053,,kg
2023-04-01,Konya Bayi,Patlıcan Tohumu,revenue,15795,TL,
2023-04-01,Konya Bayi,Patlıcan Tohumu,cogs,10239,TL,
2023-04-01,Konya Bayi,Patlıcan Tohumu,gross_margin,5556,TL,
2023-04-01,Konya Bayi,Patlıcan Tohumu,margin_percent,35.2,,%
2023-04-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,689,,kg
2023-04-01,Bursa Bayi,Buğday Tohumu,units_sold,1679,,kg
2023-04-01,Bursa Bayi,Buğday Tohumu,revenue,13432,TL,
2023-04-01,Bursa Bayi,Buğday Tohumu,cogs,8192,TL,
2023-04-01,Bursa Bayi,Buğday Tohumu,gross_margin,5240,TL,
2023-04-01,Bursa Bayi,Buğday Tohumu,margin_percent,39,,%
2023-04-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,478,,kg
2023-04-01,Bursa Bayi,Mısır Tohumu,units_sold,1310,,kg
2023-04-01,Bursa Bayi,Mısır Tohumu,revenue,10480,TL,
2023-04-01,Bursa Bayi,Mısır Tohumu,cogs,5945,TL,
2023-04-01,Bursa Bayi,Mısır Tohumu,gross_margin,4535,TL,
2023-04-01,Bursa Bayi,Mısır Tohumu,margin_percent,43.3,,%
2023-04-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,402,,kg
2023-04-01,Bursa Bayi,Domates Tohumu,units_sold,1746,,kg
2023-04-01,Bursa Bayi,Domates Tohumu,revenue,43650,TL,
2023-04-01,Bursa Bayi,Domates Tohumu,cogs,24744,TL,
2023-04-01,Bursa Bayi,Domates Tohumu,gross_margin,18906,TL,
2023-04-01,Bursa Bayi,Domates Tohumu,margin_percent,43.3,,%
2023-04-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,557,,kg
2023-04-01,Bursa Bayi,Biber Tohumu,units_sold,1713,,kg
2023-04-01,Bursa Bayi,Biber Tohumu,revenue,42825,TL,
2023-04-01,Bursa Bayi,Biber Tohumu,cogs,24985,TL,
2023-04-01,Bursa Bayi,Biber Tohumu,gross_margin,17840,TL,
2023-04-01,Bursa Bayi,Biber Tohumu,margin_percent,41.7,,%
2023-04-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,409,,kg
2023-04-01,Bursa Bayi,Salatalık Tohumu,units_sold,1499,,kg
2023-04-01,Bursa Bayi,Salatalık Tohumu,revenue,22485,TL,
2023-04-01,Bursa Bayi,Salatalık Tohumu,cogs,14275,TL,
2023-04-01,Bursa Bayi,Salatalık Tohumu,gross_margin,8210,TL,
2023-04-01,Bursa Bayi,Salatalık Tohumu,margin_percent,36.5,,%
2023-04-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,548,,kg
2023-04-01,Bursa Bayi,Patlıcan Tohumu,units_sold,1573,,kg
2023-04-01,Bursa Bayi,Patlıcan Tohumu,revenue,23595,TL,
2023-04-01,Bursa Bayi,Patlıcan Tohumu,cogs,13247,TL,
2023-04-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,10348,TL,
2023-04-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,43.9,,%
2023-04-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,618,,kg
2023-05-01,İzmir Bayi,Buğday Tohumu,units_sold,1405,,kg
2023-05-01,İzmir Bayi,Buğday Tohumu,revenue,11240,TL,
2023-05-01,İzmir Bayi,Buğday Tohumu,cogs,7018,TL,
2023-05-01,İzmir Bayi,Buğday Tohumu,gross_margin,4222,TL,
2023-05-01,İzmir Bayi,Buğday Tohumu,margin_percent,37.6,,%
2023-05-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,654,,kg
2023-05-01,İzmir Bayi,Mısır Tohumu,units_sold,1749,,kg
2023-05-01,İzmir Bayi,Mısır Tohumu,revenue,13992,TL,
2023-05-01,İzmir Bayi,Mısır Tohumu,cogs,9085,TL,
2023-05-01,İzmir Bayi,Mısır Tohumu,gross_margin,4907,TL,
2023-05-01,İzmir Bayi,Mısır Tohumu,margin_percent,35.1,,%
2023-05-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,547,,kg
2023-05-01,İzmir Bayi,Domates Tohumu,units_sold,930,,kg
2023-05-01,İzmir Bayi,Domates Tohumu,revenue,23250,TL,
2023-05-01,İzmir Bayi,Domates Tohumu,cogs,13894,TL,
2023-05-01,İzmir Bayi,Domates Tohumu,gross_margin,9356,TL,
2023-05-01,İzmir Bayi,Domates Tohumu,margin_percent,40.2,,%
2023-05-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,421,,kg
2023-05-01,İzmir Bayi,Biber Tohumu,units_sold,1555,,kg
2023-05-01,İzmir Bayi,Biber Tohumu,revenue,38875,TL,
2023-05-01,İzmir Bayi,Biber Tohumu,cogs,21835,TL,
2023-05-01,İzmir Bayi,Biber Tohumu,gross_margin,17040,TL,
2023-05-01,İzmir Bayi,Biber Tohumu,margin_percent,43.8,,%
2023-05-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,692,,kg
2023-05-01,İzmir Bayi,Salatalık Tohumu,units_sold,1265,,kg
2023-05-01,İzmir Bayi,Salatalık Tohumu,revenue,18975,TL,
2023-05-01,İzmir Bayi,Salatalık Tohumu,cogs,10521,TL,
2023-05-01,İzmir Bayi,Salatalık Tohumu,gross_margin,8454,TL,
2023-05-01,İzmir Bayi,Salatalık Tohumu,margin_percent,44.6,,%
2023-05-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,566,,kg
2023-05-01,İzmir Bayi,Patlıcan Tohumu,units_sold,1580,,kg
2023-05-01,İzmir Bayi,Patlıcan Tohumu,revenue,23700,TL,
2023-05-01,İzmir Bayi,Patlıcan Tohumu,cogs,13220,TL,
2023-05-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,10480,TL,
2023-05-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,44.2,,%
2023-05-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,483,,kg
2023-05-01,Adana Bayi,Buğday Tohumu,units_sold,1411,,kg
2023-05-01,Adana Bayi,Buğday Tohumu,revenue,11288,TL,
2023-05-01,Adana Bayi,Buğday Tohumu,cogs,7334,TL,
2023-05-01,Adana Bayi,Buğday Tohumu,gross_margin,3954,TL,
2023-05-01,Adana Bayi,Buğday Tohumu,margin_percent,35,,%
2023-05-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,488,,kg
2023-05-01,Adana Bayi,Mısır Tohumu,units_sold,1607,,kg
2023-05-01,Adana Bayi,Mısır Tohumu,revenue,12856,TL,
2023-05-01,Adana Bayi,Mısır Tohumu,cogs,7265,TL,
2023-05-01,Adana Bayi,Mısır Tohumu,gross_margin,5591,TL,
2023-05-01,Adana Bayi,Mısır Tohumu,margin_percent,43.5,,%
2023-05-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,470,,kg
2023-05-01,Adana Bayi,Domates Tohumu,units_sold,1218,,kg
2023-05-01,Adana Bayi,Domates Tohumu,revenue,30450,TL,
2023-05-01,Adana Bayi,Domates Tohumu,cogs,18700,TL,
2023-05-01,Adana Bayi,Domates Tohumu,gross_margin,11750,TL,
2023-05-01,Adana Bayi,Domates Tohumu,margin_percent,38.6,,%
2023-05-01,Adana Bayi,Domates Tohumu,inventory_on_hand,641,,kg
2023-05-01,Adana Bayi,Biber Tohumu,units_sold,1476,,kg
2023-05-01,Adana Bayi,Biber Tohumu,revenue,36900,TL,
2023-05-01,Adana Bayi,Biber Tohumu,cogs,23365,TL,
2023-05-01,Adana Bayi,Biber Tohumu,gross_margin,13535,TL,
2023-05-01,Adana Bayi,Biber Tohumu,margin_percent,36.7,,%
2023-05-01,Adana Bayi,Biber Tohumu,inventory_on_hand,441,,kg
2023-05-01,Adana Bayi,Salatalık Tohumu,units_sold,957,,kg
2023-05-01,Adana Bayi,Salatalık Tohumu,revenue,14355,TL,
2023-05-01,Adana Bayi,Salatalık Tohumu,cogs,8399,TL,
2023-05-01,Adana Bayi,Salatalık Tohumu,gross_margin,5956,TL,
2023-05-01,Adana Bayi,Salatalık Tohumu,margin_percent,41.5,,%
2023-05-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,406,,kg
2023-05-01,Adana Bayi,Patlıcan Tohumu,units_sold,1445,,kg
2023-05-01,Adana Bayi,Patlıcan Tohumu,revenue,21675,TL,
2023-05-01,Adana Bayi,Patlıcan Tohumu,cogs,13611,TL,
2023-05-01,Adana Bayi,Patlıcan Tohumu,gross_margin,8064,TL,
2023-05-01,Adana Bayi,Patlıcan Tohumu,margin_percent,37.2,,%
2023-05-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,628,,kg
2023-05-01,Konya Bayi,Buğday Tohumu,units_sold,1281,,kg
2023-05-01,Konya Bayi,Buğday Tohumu,revenue,10248,TL,
2023-05-01,Konya Bayi,Buğday Tohumu,cogs,6508,TL,
2023-05-01,Konya Bayi,Buğday Tohumu,gross_margin,3740,TL,
2023-05-01,Konya Bayi,Buğday Tohumu,margin_percent,36.5,,%
2023-05-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,496,,kg
2023-05-01,Konya Bayi,Mısır Tohumu,units_sold,1103,,kg
2023-05-01,Konya Bayi,Mısır Tohumu,revenue,8824,TL,
2023-05-01,Konya Bayi,Mısır Tohumu,cogs,5031,TL,
2023-05-01,Konya Bayi,Mısır Tohumu,gross_margin,3793,TL,
2023-05-01,Konya Bayi,Mısır Tohumu,margin_percent,43,,%
2023-05-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,692,,kg
2023-05-01,Konya Bayi,Domates Tohumu,units_sold,1463,,kg
2023-05-01,Konya Bayi,Domates Tohumu,revenue,36575,TL,
2023-05-01,Konya Bayi,Domates Tohumu,cogs,23766,TL,
2023-05-01,Konya Bayi,Domates Tohumu,gross_margin,12809,TL,
2023-05-01,Konya Bayi,Domates Tohumu,margin_percent,35,,%
2023-05-01,Konya Bayi,Domates Tohumu,inventory_on_hand,501,,kg
2023-05-01,Konya Bayi,Biber Tohumu,units_sold,1630,,kg
2023-05-01,Konya Bayi,Biber Tohumu,revenue,40750,TL,
2023-05-01,Konya Bayi,Biber Tohumu,cogs,24282,TL,
2023-05-01,Konya Bayi,Biber Tohumu,gross_margin,16468,TL,
2023-05-01,Konya Bayi,Biber Tohumu,margin_percent,40.4,,%
2023-05-01,Konya Bayi,Biber Tohumu,inventory_on_hand,545,,kg
2023-05-01,Konya Bayi,Salatalık Tohumu,units_sold,1216,,kg
2023-05-01,Konya Bayi,Salatalık Tohumu,revenue,18240,TL,
2023-05-01,Konya Bayi,Salatalık Tohumu,cogs,10698,TL,
2023-05-01,Konya Bayi,Salatalık Tohumu,gross_margin,7542,TL,
2023-05-01,Konya Bayi,Salatalık Tohumu,margin_percent,41.4,,%
2023-05-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,580,,kg
2023-05-01,Konya Bayi,Patlıcan Tohumu,units_sold,1472,,kg
2023-05-01,Konya Bayi,Patlıcan Tohumu,revenue,22080,TL,
2023-05-01,Konya Bayi,Patlıcan Tohumu,cogs,14270,TL,
2023-05-01,Konya Bayi,Patlıcan Tohumu,gross_margin,7810,TL,
2023-05-01,Konya Bayi,Patlıcan Tohumu,margin_percent,35.4,,%
2023-05-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,599,,kg
2023-05-01,Bursa Bayi,Buğday Tohumu,units_sold,1355,,kg
2023-05-01,Bursa Bayi,Buğday Tohumu,revenue,10840,TL,
2023-05-01,Bursa Bayi,Buğday Tohumu,cogs,6982,TL,
2023-05-01,Bursa Bayi,Buğday Tohumu,gross_margin,3858,TL,
2023-05-01,Bursa Bayi,Buğday Tohumu,margin_percent,35.6,,%
2023-05-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,638,,kg
2023-05-01,Bursa Bayi,Mısır Tohumu,units_sold,1117,,kg
2023-05-01,Bursa Bayi,Mısır Tohumu,revenue,8936,TL,
2023-05-01,Bursa Bayi,Mısır Tohumu,cogs,5328,TL,
2023-05-01,Bursa Bayi,Mısır Tohumu,gross_margin,3608,TL,
2023-05-01,Bursa Bayi,Mısır Tohumu,margin_percent,40.4,,%
2023-05-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,492,,kg
2023-05-01,Bursa Bayi,Domates Tohumu,units_sold,975,,kg
2023-05-01,Bursa Bayi,Domates Tohumu,revenue,24375,TL,
2023-05-01,Bursa Bayi,Domates Tohumu,cogs,15027,TL,
2023-05-01,Bursa Bayi,Domates Tohumu,gross_margin,9348,TL,
2023-05-01,Bursa Bayi,Domates Tohumu,margin_percent,38.4,,%
2023-05-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,662,,kg
2023-05-01,Bursa Bayi,Biber Tohumu,units_sold,1360,,kg
2023-05-01,Bursa Bayi,Biber Tohumu,revenue,34000,TL,
2023-05-01,Bursa Bayi,Biber Tohumu,cogs,22004,TL,
2023-05-01,Bursa Bayi,Biber Tohumu,gross_margin,11996,TL,
2023-05-01,Bursa Bayi,Biber Tohumu,margin_percent,35.3,,%
2023-05-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,623,,kg
2023-05-01,Bursa Bayi,Salatalık Tohumu,units_sold,1621,,kg
2023-05-01,Bursa Bayi,Salatalık Tohumu,revenue,24315,TL,
2023-05-01,Bursa Bayi,Salatalık Tohumu,cogs,15110,TL,
2023-05-01,Bursa Bayi,Salatalık Tohumu,gross_margin,9205,TL,
2023-05-01,Bursa Bayi,Salatalık Tohumu,margin_percent,37.9,,%
2023-05-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,514,,kg
2023-05-01,Bursa Bayi,Patlıcan Tohumu,units_sold,1339,,kg
2023-05-01,Bursa Bayi,Patlıcan Tohumu,revenue,20085,TL,
2023-05-01,Bursa Bayi,Patlıcan Tohumu,cogs,12433,TL,
2023-05-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,7652,TL,
2023-05-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,38.1,,%
2023-05-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,508,,kg
2023-06-01,İzmir Bayi,Buğday Tohumu,units_sold,538,,kg
2023-06-01,İzmir Bayi,Buğday Tohumu,revenue,4304,TL,
2023-06-01,İzmir Bayi,Buğday Tohumu,cogs,2692,TL,
2023-06-01,İzmir Bayi,Buğday Tohumu,gross_margin,1612,TL,
2023-06-01,İzmir Bayi,Buğday Tohumu,margin_percent,37.4,,%
2023-06-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,2893,,kg
2023-06-01,İzmir Bayi,Mısır Tohumu,units_sold,359,,kg
2023-06-01,İzmir Bayi,Mısır Tohumu,revenue,2872,TL,
2023-06-01,İzmir Bayi,Mısır Tohumu,cogs,1751,TL,
2023-06-01,İzmir Bayi,Mısır Tohumu,gross_margin,1121,TL,
2023-06-01,İzmir Bayi,Mısır Tohumu,margin_percent,39,,%
2023-06-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,2807,,kg
